Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-18 00:00:00-04:00,238.11984688230368,238.2552130765147,234.86136496896637,235.03541564941406,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,231.92445300524474,235.72347285560267,231.23637318602584,235.6168670654297,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,236.43096653820805,240.2978185698106,236.33404680110684,238.87318420410156,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,239.92956310394896,240.66610284863518,237.18690008815358,237.60362243652344,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,240.14276804353833,243.4087741049209,239.87141050800008,243.04049682617188,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,243.99995218179816,244.94970356838164,243.07927376097604,243.9514923095703,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,243.6704312001958,245.13383947058784,243.01142426646751,243.7285919189453,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,243.4184577609893,243.71888825894953,241.55771405514977,241.61585998535156,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,243.25371117130643,244.30038230069232,241.85814966545857,241.9744415283203,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,243.47660235766526,243.53474828754858,239.33839261028746,239.76480102539062,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,240.4722789790177,241.57709599376332,238.25294410277462,239.6678924560547,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,237.65207008436929,238.73750013395338,235.5005821018899,238.126953125,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,240.113668161634,243.8836150590506,239.87138361864353,243.05015563964844,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,242.2651882796942,246.24834728727228,242.10043654311272,245.97698974609375,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,247.28534862837452,248.1091221533289,244.71712308979068,244.77528381347656,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,245.97700556822116,247.64392473575538,245.39553142309762,245.7637939453125,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,246.44217711309096,249.51434381577496,245.84131608625833,249.30113220214844,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,250.0279814783494,250.51255063014324,248.69056588727776,249.93109130859375,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,249.9407187331507,251.92746965242318,248.87466087107143,251.86932373046875,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,251.7530394221837,251.96625102602945,249.72754397352543,250.3865509033203,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,251.3944773965789,252.5380535301165,246.5681726439987,249.43682861328125,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,248.16725010104045,253.67194851407228,248.10910416944708,252.84817504882812,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,251.6174082364374,254.2049912093389,250.76456170990195,251.42356872558594,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,251.8015645718106,255.38735916817808,249.96020739251279,254.52484130859375,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,254.61204404349655,257.587306057869,254.3019126543764,257.3159484863281,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,257.78106316534377,258.59513571313266,256.26920992291423,257.0832824707031,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,257.9459219566526,259.58376848452895,257.27721398606354,258.4595642089844,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,258.0137126293254,259.00222309545813,256.58907807697693,256.8410339355469,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,257.9749306096631,260.60128716387084,257.7035730643105,260.4268493652344,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,260.57222058858645,263.26642398915266,259.7097028458924,263.0241394042969,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,262.336040026262,262.9853461031413,261.27968286365405,262.53955078125,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,261.2892907118821,263.45047917134355,261.27961944306537,263.2178955078125,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,264.40034289596645,269.42047266250347,264.09021151270576,269.0812683105469,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,269.4495188196341,270.7481605850909,265.83462233410813,269.0909423828125,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,270.77722094799395,272.0274175708418,268.5966598869987,271.2908630371094,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,268.35436660059395,270.1279061016344,266.3870172014392,268.85833740234375,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,267.21075590510736,269.46883464610335,266.8231065834629,269.36224365234375,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,270.54462431878187,271.13578442629563,268.0442311924346,268.76141357421875,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,268.9552622367565,274.12078616611456,268.82929909583135,272.3085021972656,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,273.63622459496327,274.90579349318665,271.89175778408145,273.7912902832031,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,273.2969989220083,273.7912689162148,271.19395581058893,272.35693359375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,273.3648409129834,275.3321904324174,270.8353746304237,272.0855712890625,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,270.32172742963587,271.71728888837185,265.9800069586817,268.46099853515625,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,269.4495407659648,272.298809949743,267.73417649236615,270.6997375488281,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,270.2926996026849,272.831837532653,268.7324009418103,272.7155456542969,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,275.0802594306377,277.5806532425261,274.67323783617326,277.3092956542969,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,278.50124995779606,281.04038740226895,277.65810442516977,280.73028564453125,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,280.08094944988113,280.7496571969808,277.7937974154402,280.12939453125,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,280.4976629230343,280.6430277382962,274.2176662977109,277.6968688964844,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,280.0712207421704,281.1954245301593,275.07046440625373,277.38671875,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,277.4060956704679,279.7126492085569,277.251030016775,277.6580810546875,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,276.3691118230775,277.8131180590404,275.1479884110171,276.11712646484375,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,277.52245058070406,277.91980086313254,274.98331277295944,276.0299987792969,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,276.61142453637285,278.3655622265693,275.2352353463116,278.2589416503906,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,277.38675778162667,278.71447248399744,275.8652035942845,277.6678161621094,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,278.02639026152593,280.69152049091053,277.27046359767604,280.58489990234375,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,279.60610027686425,280.56553772921,278.7435529938738,280.5267639160156,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,280.80779939388214,282.55223636050647,278.9276688800252,279.4316101074219,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,279.88709699676326,280.32322101187015,276.3982231789099,277.5999450683594,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,278.3461941198243,279.751456440991,277.0378515407644,278.09423828125,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,277.7840839354555,281.02100193867733,277.50302557934407,280.8659362792969,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,280.5461125516975,283.86054834699974,280.3716452131962,283.8121032714844,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,284.14165964558504,285.72135980171606,281.06947823095703,285.5081481933594,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,283.3663559759671,284.37423849294635,282.09675761906914,284.0350341796875,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,283.5689963926592,286.26835757863444,281.8503186519867,282.2969970703125,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,280.31618774619443,288.8415116764135,280.26764991169944,288.16180419921875,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,291.02625108853647,296.9687281617422,289.4143978901869,295.5316467285156,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,294.45384713322585,296.5414777156917,293.09446184457664,295.813232421875,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,296.1724194319452,296.7841500631077,293.2400298015823,293.842041015625,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,295.4733403838141,295.75493682464673,291.70591011010885,293.2497863769531,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,292.2593410592059,293.6575741510151,290.2785355394526,290.4144592285156,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,290.31737857564724,292.1428513577284,288.2200287600035,291.0262145996094,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,292.38564077260276,295.39572740143205,292.3273835166958,294.78399658203125,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,295.58989782397674,295.6675642771677,292.7545833483286,293.1235656738281,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,294.0848845637136,296.3375972692619,292.7449083917516,293.0750427246094,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,293.4342950060203,294.5606215716799,291.47286885410915,292.41473388671875,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,292.2593565497962,293.8226716672976,291.55055018077155,292.405029296875,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,292.27878060336405,292.35644704982093,289.5502910738507,291.47283935546875,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,291.08446350164445,291.8903751604786,288.841470630968,291.5019836425781,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,292.09426140075874,293.37597988697536,288.3850592508148,288.6278076171875,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,289.76392129871317,291.2204116894065,286.81209247651026,287.13250732421875,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,288.91921195612315,289.88051603009114,285.549862067694,288.3754577636719,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,290.87086854644076,292.64780360023934,289.4532260505468,291.0942077636719,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,294.4635238634247,296.4637682765353,293.0652907314132,295.978271484375,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,294.94905670941716,296.454085096136,292.0360756003799,296.36669921875,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,295.3471347187819,295.66754956676783,290.84171021613025,291.1718444824219,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,287.7345129883881,290.05520185574835,281.1220491144486,285.7633972167969,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,287.1130692848338,288.9094131794208,285.54006456204365,286.2488708496094,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,288.1229360686381,291.51169418527275,285.96732913269386,289.91925048828125,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,290.18142198347186,292.1719468643928,288.8997034137967,290.8708190917969,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,289.57945349834876,291.1038910429422,288.31714394519224,290.6669616699219,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,287.5501270971836,287.87054202290034,284.44293498761084,285.63726806640625,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,281.3939510654787,282.3455355207805,274.5484576093365,275.2961120605469,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,276.8302753773472,278.4518180606054,274.8009023525503,275.7621765136719,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,277.42262938302645,279.48113149103483,273.451268310052,273.7425842285156,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,273.9367177216679,281.5687430502456,273.13080604828554,280.7142639160156,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,279.0635814947327,279.4034352138225,272.12098251493916,274.89801025390625,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,275.81072351011215,281.9765388699804,275.81072351011215,280.3841247558594,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,277.4905403494736,285.11284577573076,277.22838275407764,284.60791015625,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,286.61786966801316,288.0355415897374,285.39443794207716,286.2974548339844,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,287.62771125951105,288.0355415897374,285.2390754178181,286.2974548339844,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,284.42346580912283,289.3269717647659,284.2583838545495,285.6954650878906,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,286.77318747114793,286.8702927377131,283.8699266847614,284.3845520019531,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,286.3557028874454,288.65695279146564,284.97687904912493,287.715087890625,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,290.53099699177517,294.47322877603534,289.1910210354,293.96832275390625,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,293.57017218327735,295.6189838837339,291.8029568957948,295.38592529296875,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,294.76455037450006,299.2699455159141,293.9100712186177,298.37664794921875,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,299.40588216647706,300.32830830606736,298.30865465847006,299.28936767578125,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,300.2409407945405,300.7167478371361,297.2308545272487,298.4931640625,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,298.26013847986417,301.99844040130466,297.4736063458333,301.7460021972656,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,301.39643602561927,302.06642404358996,298.87184650031855,300.1924133300781,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,300.38659453701393,300.42544258178543,297.57071875478204,299.1922912597656,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,301.9790362502908,303.3384214837848,299.6486573311045,301.1148376464844,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,306.8340130703277,316.6410554905065,306.8340130703277,313.7960510253906,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,314.92236414038393,315.44670901956124,312.03851175347165,314.9418029785156,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,314.72812277782083,322.36983675736604,314.50478360879976,322.0008544921875,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,321.7484299201284,321.87466383121,316.9031812654862,319.816162109375,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,320.72892325182636,323.7778576608119,320.42791757863046,323.4671325683594,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,324.21469282848244,325.1856862359546,321.0589642541979,324.3117980957031,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,323.23404566324655,326.77816606905924,319.9520828390182,326.6810607910156,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,328.6910494183782,328.96292643810557,324.7196891937592,326.3121032714844,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,327.51612404867024,327.8559777295639,324.7390966218129,327.2151184082031,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,327.331648801366,328.89496395648536,324.8264982710298,326.205322265625,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,324.8653463513802,324.92360359867104,320.3502318920936,321.2046813964844,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,321.6415579185878,324.0884505745732,320.9230322979722,322.7873229980469,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,324.23417186940327,327.448158076111,324.10793796959894,326.95294189453125,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,327.7491389070642,328.0792731256879,324.3409423996393,326.32177734375,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,325.9431262382948,330.7884044776103,325.7780739195618,329.66204833984375,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,329.71071172324827,332.8722146599983,328.79630542199965,329.88580322265625,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,328.97137790759274,333.12512514075434,327.94024399966935,331.97723388671875,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,333.3099164573995,335.7029222691092,332.8818952960747,333.76708984375,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,335.23602357528745,340.1485303404113,330.3040720955403,330.5764465332031,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,327.87216592713355,330.20683802746316,324.4772076163446,328.4850158691406,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,327.12312025923825,328.9519327535902,324.8176599269324,328.708740234375,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,325.24566897540836,328.7281726582677,319.18530093597997,320.70281982421875,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,325.8195783761422,329.7982040185201,325.62501250616555,327.46356201171875,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,326.1892252243376,328.5822309778373,320.0315748453176,321.5880126953125,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,326.00442541649005,330.04141511002234,320.4207349352154,321.0919189453125,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,321.3059467639453,324.40908570580257,318.87402155475235,320.51800537109375,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,322.9499026171155,323.64059069106463,309.37004173706174,314.2144470214844,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,315.12886594094084,318.5335610767089,310.53739017038447,317.307861328125,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,322.60945597891174,326.65615304128755,321.11138187163976,325.8001403808594,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,326.17949310701954,326.36432177445636,321.7922910850989,325.8487548828125,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,325.3040505688048,327.32739930142947,323.0763987421778,324.02972412109375,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,325.8585971390761,333.6602040509959,325.67376841205044,333.2127380371094,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,331.4032252748547,334.4285549444783,329.8467875780007,330.1580810546875,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,324.14644522036787,325.5277917874379,315.2844944098965,319.3993225097656,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,319.6619364552254,326.06277969983233,315.6638659922189,325.5374755859375,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,326.56865175470983,327.59007820230164,314.2241964404909,316.0530090332031,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,312.14243841653024,316.0724374792518,308.6112786111731,314.98291015625,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,311.3350249012845,314.0101423864705,308.922574314058,311.1988525390625,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,314.4868493443761,318.80595090017056,311.09186155812125,318.3779296875,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,319.3604168478635,324.52582378306886,316.8798649294973,324.12701416015625,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,323.6892093705167,327.23010633114734,323.6697646581755,325.5763854980469,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,326.3254689944231,333.15433450517634,326.2962870771374,333.1251525878906,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,333.8060207410828,334.44805250573944,331.0530946934616,331.957763671875,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,332.00643908331915,334.9247495224456,330.4305561960451,332.6387634277344,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,332.59982374413966,333.7866044367997,329.5939677400898,330.0803527832031,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,329.29244795777277,330.1192788736192,326.7048756786573,327.1620788574219,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,326.21849472143583,328.79632983161406,320.8001575458787,325.63482666015625,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,325.7125545466594,326.07250437069126,317.23973645782684,320.0510559082031,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,316.9868249346307,317.19112801347296,307.37588205960316,307.7649841308594,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,304.62290557551444,310.0217966395678,303.00810388727007,305.3330383300781,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,305.5956989498197,307.8817144573573,301.6462550034294,305.48870849609375,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,301.0625932107802,306.15019125836943,296.39330884640736,305.7124328613281,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,304.8466991075708,307.9887275354808,301.4517409536046,306.40313720703125,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,310.96538680343946,314.60353696148184,308.44588647775686,309.6034851074219,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,311.7436573066087,312.14249663836586,295.72213143264617,296.5003356933594,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,295.96527201569677,302.35637803001896,295.47888701649265,301.7532653808594,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,295.7902211612541,301.364175018183,293.5236501292104,294.40887451171875,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,297.94970227322705,305.36220419346677,294.45746187949703,295.0702819824219,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,300.6540758605654,303.1638097727385,292.9400157349673,293.3874816894531,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,294.4477370908548,295.8290537885681,287.56050925427434,287.9690856933594,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,284.24346117552335,289.01973668057565,268.53319886975106,288.2998962402344,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,283.5819220766219,286.9574354302845,277.40485583875466,280.6344299316406,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,299.60346104770645,300.09958331074847,285.05082830215923,288.630615234375,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,294.4185725358936,298.932209910728,289.8173597366347,291.67535400390625,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,292.05480642156255,300.080160532773,286.43219588020236,299.86614990234375,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,300.53733234049855,303.8739266373001,298.0275688741196,302.5120544433594,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,301.9575426078095,302.17155319764396,296.82131813836816,300.35247802734375,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,301.1988031851684,306.53930139921533,300.4692256286445,304.92449951171875,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,301.06261331619567,302.7552535027513,291.79211531003233,293.0469970703125,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,292.0353300953145,300.3914224555143,291.8018747496891,297.60931396484375,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,297.8330493495718,299.45755887264727,291.733761520673,292.75518798828125,28533300,0.0,0.0
