Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-07 00:00:00-04:00,212.78990180781994,214.65443371246226,212.32377253615496,212.93557739257812,5614300,0.0,0.0
2021-04-08 00:00:00-04:00,213.61537262287956,216.38304599834652,211.80910485339228,214.32427978515625,11042000,0.0,0.0
2021-04-09 00:00:00-04:00,214.61558158771908,216.16936548115757,213.16862052217925,216.0916748046875,5724900,0.0,0.0
2021-04-12 00:00:00-04:00,213.87755873058944,215.49931282861894,212.887021052386,215.072021484375,6315200,0.0,0.0
2021-04-13 00:00:00-04:00,214.61558339184882,215.2176676170764,213.85811781237496,214.635009765625,4764000,0.0,0.0
2021-04-14 00:00:00-04:00,214.61560629491393,216.6549460375792,213.71247986069392,215.56729125976562,4972600,0.0,0.0
2021-04-15 00:00:00-04:00,217.4221170032648,221.05407874404975,217.39298484854586,219.74307250976562,8698100,0.0,0.0
2021-04-16 00:00:00-04:00,220.6073783300586,221.21918326316,219.2381076788241,219.8693389892578,6829400,0.0,0.0
2021-04-19 00:00:00-04:00,219.22835872624148,221.0054940435754,218.57771598459155,219.26719665527344,6541600,0.0,0.0
2021-04-20 00:00:00-04:00,218.2863787433766,218.86905140229473,215.41189783159962,216.8297119140625,5799100,0.0,0.0
2021-04-21 00:00:00-04:00,216.8588571042272,221.28712216072222,216.43156577105978,220.87925720214844,9490600,0.0,0.0
2021-04-22 00:00:00-04:00,220.73359963513283,224.2587235488638,220.33544044909718,220.9958038330078,7303000,0.0,0.0
2021-04-23 00:00:00-04:00,222.00574675546554,225.1230204342176,221.13175254466577,223.3555908203125,5345200,0.0,0.0
2021-04-26 00:00:00-04:00,224.10336132580008,226.22037687055604,222.8894721873897,223.68577575683594,5650000,0.0,0.0
2021-04-27 00:00:00-04:00,224.35581298918063,224.48206218335486,222.3747527172632,223.26817321777344,6642100,0.0,0.0
2021-04-28 00:00:00-04:00,224.27816943477316,229.44448907028615,224.00625943479707,226.70594787597656,10111400,0.0,0.0
2021-04-29 00:00:00-04:00,228.43450935965726,230.63893618294622,226.41459605619184,230.01742553710938,7411400,0.0,0.0
2021-04-30 00:00:00-04:00,228.52192482022278,229.114288505046,225.57944386380464,226.81275939941406,10260200,0.0,0.0
2021-05-03 00:00:00-04:00,227.28861573559865,228.92979629739537,224.70545597345685,225.8902130126953,8174400,0.0,0.0
2021-05-04 00:00:00-04:00,224.90937933369406,225.67655072825136,223.57894679819623,225.3269500732422,5884500,0.0,0.0
2021-05-05 00:00:00-04:00,227.0943804629835,227.0943804629835,222.0543105110041,222.5884246826172,6523200,0.0,0.0
2021-05-06 00:00:00-04:00,222.99631630561055,224.88998057865317,222.0543370588691,224.6374969482422,6124100,0.0,0.0
2021-05-07 00:00:00-04:00,225.62798281726734,226.48256545352413,224.04508156617737,225.41433715820312,4528700,0.0,0.0
2021-05-10 00:00:00-04:00,224.9093934755839,225.29783208647075,218.65543404161662,219.44203186035156,9627400,0.0,0.0
2021-05-11 00:00:00-04:00,217.27646223113487,219.87903357779953,215.6255610555524,218.9661865234375,7633300,0.0,0.0
2021-05-12 00:00:00-04:00,217.16962046344528,218.50003817636485,213.94552389861147,214.25628662109375,7721300,0.0,0.0
2021-05-13 00:00:00-04:00,215.42329152933115,218.7201397299118,214.82033278169538,217.59202575683594,6650100,0.32,0.0
2021-05-14 00:00:00-04:00,219.61488188578357,221.2584312767199,218.73960335456061,220.7041015625,4777200,0.0,0.0
2021-05-17 00:00:00-04:00,219.96496931230325,220.9180513421643,219.12861482653477,220.21783447265625,5534200,0.0,0.0
2021-05-18 00:00:00-04:00,222.1142845405972,222.88257034124607,219.2356130784361,219.3717803955078,6900000,0.0,0.0
2021-05-19 00:00:00-04:00,216.63896908831626,218.67155109968553,215.69562167563222,218.41868591308594,9311900,0.0,0.0
2021-05-20 00:00:00-04:00,219.24531269161787,221.34596330014193,219.05081130331112,220.21783447265625,7478600,0.0,0.0
2021-05-21 00:00:00-04:00,220.64576584070207,223.00898685355418,220.3248318439865,220.53878784179688,5603900,0.0,0.0
2021-05-24 00:00:00-04:00,221.68635748032338,223.78700828272682,221.37515819821144,223.0187225341797,4040100,0.0,0.0
2021-05-25 00:00:00-04:00,223.58276836944208,223.86480801731446,222.14344018012892,222.72695922851562,4689100,0.0,0.0
2021-05-26 00:00:00-04:00,221.78360311331883,223.0478844420576,220.159493461291,220.83053588867188,4295600,0.0,0.0
2021-05-27 00:00:00-04:00,221.50153004601543,222.14339790920073,220.14972551933892,220.6262664794922,5969600,0.0,0.0
2021-05-28 00:00:00-04:00,221.33625455653984,223.12569128214102,220.9083425483512,221.05422973632812,5779700,0.0,0.0
2021-06-01 00:00:00-04:00,223.13540226864106,223.75781562176746,220.062229845296,220.40261840820312,5091500,0.0,0.0
2021-06-02 00:00:00-04:00,222.92145325831214,226.70456255286027,222.49354128224925,223.349365234375,9081100,0.0,0.0
2021-06-03 00:00:00-04:00,222.70755454878272,224.0593596356513,221.5113565549588,221.84201049804688,6382400,0.0,0.0
2021-06-04 00:00:00-04:00,223.0478916380968,224.36078722838985,222.4449180018419,223.81617736816406,5085700,0.0,0.0
2021-06-07 00:00:00-04:00,226.45171761211333,228.2314195302332,223.75782794559208,224.96376037597656,5421300,0.0,0.0
2021-06-08 00:00:00-04:00,225.77094933934262,226.45172652945982,223.83564028828488,225.6737060546875,4170600,0.0,0.0
2021-06-09 00:00:00-04:00,226.1113257116674,228.39675795036172,225.74176266723885,225.92654418945312,4659000,0.0,0.0
2021-06-10 00:00:00-04:00,226.69483450090763,227.82294849588067,225.75148718029314,227.52146911621094,4452500,0.0,0.0
2021-06-11 00:00:00-04:00,227.94942427425772,228.9705753120907,227.28811645669435,228.50376892089844,5378300,0.0,0.0
2021-06-14 00:00:00-04:00,228.2508775055489,228.75659302765868,225.2068941755271,227.64791870117188,5805800,0.0,0.0
2021-06-15 00:00:00-04:00,227.99805942181172,228.34816793442076,226.22806226375815,226.5781707763672,7093800,0.0,0.0
2021-06-16 00:00:00-04:00,227.2005581797056,227.7451680613553,221.7349899309274,223.29103088378906,8905400,0.0,0.0
2021-06-17 00:00:00-04:00,222.9117484324309,226.92825373818795,222.9117484324309,225.7709503173828,6876700,0.0,0.0
2021-06-18 00:00:00-04:00,224.11764495281503,225.80010350507774,222.92144729862287,224.07875061035156,8840000,0.0,0.0
2021-06-21 00:00:00-04:00,225.09016945927524,228.55234472090496,224.0690185931304,227.88131713867188,7298400,0.0,0.0
2021-06-22 00:00:00-04:00,227.86185162202557,229.60265904522956,226.83098092945184,229.44705200195312,8858400,0.0,0.0
2021-06-23 00:00:00-04:00,228.980276064176,229.43736253969954,227.51177335229576,228.23143005371094,6814700,0.0,0.0
2021-06-24 00:00:00-04:00,230.4877075484951,231.7033600144682,228.9414011732592,229.74859619140625,4611500,0.0,0.0
2021-06-25 00:00:00-04:00,229.90417121222615,231.9270185448616,229.82638251899596,230.7989044189453,7825200,0.0,0.0
2021-06-28 00:00:00-04:00,231.46020258228074,231.82003092168694,225.48891895798195,227.6576385498047,9301700,0.0,0.0
2021-06-29 00:00:00-04:00,228.12448252488343,230.02089737270325,227.71601024426926,229.466552734375,11897700,0.0,0.0
2021-06-30 00:00:00-04:00,228.64961196041844,229.90415861321966,227.3950653076172,227.3950653076172,7797100,0.0,0.0
2021-07-01 00:00:00-04:00,227.7645990933821,229.75827172065806,227.61872676142485,228.68849182128906,5329600,0.0,0.0
2021-07-02 00:00:00-04:00,229.3498120379614,232.21874830704817,229.34009216243058,232.0728759765625,4383700,0.0,0.0
2021-07-06 00:00:00-04:00,232.91899248561973,233.99849237631497,230.69192388852207,233.01625061035156,8048700,0.0,0.0
2021-07-07 00:00:00-04:00,233.65807798221067,234.41664378494897,231.7519435997674,233.4052276611328,4366100,0.0,0.0
2021-07-08 00:00:00-04:00,230.45850690151602,230.55576502355058,228.1050057754384,230.1083984375,6388000,0.0,0.0
2021-07-09 00:00:00-04:00,232.19930690595234,232.87034934331243,230.89613121457492,231.9172821044922,5615900,0.0,0.0
2021-07-12 00:00:00-04:00,231.0517154607548,231.95615355086812,230.7502360973837,231.333740234375,7010700,0.0,0.0
2021-07-13 00:00:00-04:00,231.70334334950402,235.81710684341763,231.70334334950402,235.69068908691406,8079200,0.0,0.0
2021-07-14 00:00:00-04:00,236.53677730080116,240.02812735435114,236.1477744772688,239.2306671142578,8693400,0.0,0.0
2021-07-15 00:00:00-04:00,238.56933029140333,241.96343685658152,238.56933029140333,241.72030639648438,10135100,0.0,0.0
2021-07-16 00:00:00-04:00,243.12073465540664,243.57782109708603,240.71860457747633,241.30210876464844,8674500,0.0,0.0
2021-07-19 00:00:00-04:00,237.28561566013636,237.73296740881145,232.33546807931992,233.80398559570312,11474600,0.0,0.0
2021-07-20 00:00:00-04:00,234.02764385613423,237.49955378280953,232.92868948054712,236.03103637695312,7072300,0.0,0.0
2021-07-21 00:00:00-04:00,236.60483273043036,240.1156371783734,235.64204560283335,236.9646759033203,11241400,0.0,0.0
2021-07-22 00:00:00-04:00,237.08134909879976,238.6082153568383,236.46865565264366,237.43145751953125,10293600,0.0,0.0
2021-07-23 00:00:00-04:00,239.97948977214062,243.14018582953113,239.97948977214062,242.17739868164062,6766000,0.0,0.0
2021-07-26 00:00:00-04:00,242.36213439724105,243.480528393417,240.89361716318896,243.37355041503906,4879000,0.0,0.0
2021-07-27 00:00:00-04:00,242.3427638144913,245.7271362789233,241.39941627074742,244.03494262695312,7038300,0.0,0.0
2021-07-28 00:00:00-04:00,243.17906902361455,244.58922260752644,239.15282953132927,240.15452575683594,9036500,0.0,0.0
2021-07-29 00:00:00-04:00,241.29240176888612,243.50003056893573,240.31016002236922,241.1076202392578,7495300,0.0,0.0
2021-07-30 00:00:00-04:00,240.41713446843661,241.63278678801842,239.24037649369885,239.61965942382812,5804700,0.0,0.0
2021-08-02 00:00:00-04:00,239.47379742687025,241.02010368269939,231.82004000126662,233.19129943847656,9989500,0.0,0.0
2021-08-03 00:00:00-04:00,234.0179308739364,234.75704211674218,227.5992809102618,230.5751953125,9839000,0.0,0.0
2021-08-04 00:00:00-04:00,230.48766676305357,231.02255672133296,228.591252219613,230.16673278808594,8171800,0.0,0.0
2021-08-05 00:00:00-04:00,230.10841222044562,233.64839141775244,229.93335055819887,233.6094970703125,5337500,0.0,0.0
2021-08-06 00:00:00-04:00,233.40522958030743,235.93379216989604,233.26907712329913,234.76675415039062,4509700,0.0,0.0
2021-08-09 00:00:00-04:00,235.10714077949524,235.52531802275917,231.50881315428705,233.4052276611328,5226900,0.0,0.0
2021-08-10 00:00:00-04:00,233.90124611879347,234.70844110860108,229.08726549045346,231.52830505371094,7185700,0.0,0.0
2021-08-11 00:00:00-04:00,231.5380182497949,231.8103231975946,228.13419156279184,228.6009979248047,7375700,0.0,0.0
2021-08-12 00:00:00-04:00,227.77320471186965,227.9874523633761,224.97826697594633,225.72811889648438,9867000,0.32,0.0
2021-08-13 00:00:00-04:00,225.93261786783586,227.16940834188946,225.34830342945668,226.56561279296875,5445400,0.0,0.0
2021-08-16 00:00:00-04:00,226.13715893680032,229.32162990672492,224.17971574016087,229.20477294921875,7575900,0.0,0.0
2021-08-17 00:00:00-04:00,228.8542092410501,229.50668541614343,227.12076152579044,228.39649963378906,6850500,0.0,0.0
2021-08-18 00:00:00-04:00,227.80241573913608,228.2211779101727,225.41649222797056,225.5723114013672,4996500,0.0,0.0
2021-08-19 00:00:00-04:00,223.05003751235097,226.35138013020247,222.91369944900768,225.51388549804688,5761300,0.0,0.0
2021-08-20 00:00:00-04:00,225.8060288540562,226.08845296774737,224.277095912785,225.3093719482422,5522200,0.0,0.0
2021-08-23 00:00:00-04:00,226.61433492635842,228.51333478596143,225.9326445741593,228.0166778564453,6342000,0.0,0.0
2021-08-24 00:00:00-04:00,228.8931256140704,230.01305923198404,227.83163533235503,228.1140594482422,5081800,0.0,0.0
2021-08-25 00:00:00-04:00,228.85419376923915,228.85419376923915,226.0105604638705,226.50721740722656,5277100,0.0,0.0
2021-08-26 00:00:00-04:00,226.05927419526083,226.54619805137625,224.13104502603326,224.4913787841797,5889100,0.0,0.0
2021-08-27 00:00:00-04:00,224.97826015112315,226.95516944481568,224.20891228230644,226.60458374023438,6369000,0.0,0.0
2021-08-30 00:00:00-04:00,226.60462447819486,227.55899106678584,223.90706217909238,225.18280029296875,6448000,0.0,0.0
2021-08-31 00:00:00-04:00,224.87115175987833,225.77682289068477,222.67999467081563,223.10848999023438,9405100,0.0,0.0
2021-09-01 00:00:00-04:00,223.10847758901556,224.74453432523796,222.78710611731455,224.10179138183594,8177600,0.0,0.0
2021-09-02 00:00:00-04:00,224.4037329689877,224.52060480520757,216.155256084632,218.3171844482422,19708800,0.0,0.0
2021-09-03 00:00:00-04:00,218.1418830813847,221.35558343801313,217.50888802526634,219.2228546142578,11532000,0.0,0.0
2021-09-07 00:00:00-04:00,220.81020283169303,222.03724541738995,219.95321221707226,220.3524932861328,9662600,0.0,0.0
2021-09-08 00:00:00-04:00,221.43346857555258,224.199192149906,221.10234910333912,223.09873962402344,10652600,0.0,0.0
2021-09-09 00:00:00-04:00,223.31299860474903,223.9849558498563,221.1608036547741,221.5406036376953,5853000,0.0,0.0
2021-09-10 00:00:00-04:00,223.8388702947471,224.02388885118933,218.94041819797098,219.02806091308594,6715400,0.0,0.0
2021-09-13 00:00:00-04:00,219.63184322945128,221.2581669026678,217.5672911177786,218.75538635253906,6808100,0.0,0.0
2021-09-14 00:00:00-04:00,219.11573151536888,219.90454577126636,216.46686459449305,217.19725036621094,6575700,0.0,0.0
2021-09-15 00:00:00-04:00,216.70057599750479,218.9598947429452,215.57090919491688,217.9568328857422,6535800,0.0,0.0
2021-09-16 00:00:00-04:00,218.0055624539062,219.3105148997721,216.9245908344829,218.46327209472656,5928500,0.0,0.0
2021-09-17 00:00:00-04:00,216.63237387328297,217.84968325092532,213.56476018551774,215.95068359375,13787400,0.0,0.0
2021-09-20 00:00:00-04:00,211.28601060576915,214.73342504093105,210.65300066372913,214.29519653320312,8822600,0.0,0.0
2021-09-21 00:00:00-04:00,214.97685119634605,216.35971296334236,213.2531368357674,214.41201782226562,7033600,0.0,0.0
2021-09-22 00:00:00-04:00,215.6098451303249,218.23924544584696,215.31770274836433,216.92454528808594,6005900,0.0,0.0
2021-09-23 00:00:00-04:00,219.11572372415242,222.71895709789126,218.49246181550427,222.3391571044922,7952700,0.0,0.0
2021-09-24 00:00:00-04:00,222.94293268764753,225.88395671583243,222.6410422973535,225.5333709716797,6461200,0.0,0.0
2021-09-27 00:00:00-04:00,225.65999614859373,227.22789158108654,222.78714833022758,223.59544372558594,6881100,0.0,0.0
2021-09-28 00:00:00-04:00,222.8845050951785,222.8845050951785,218.14187183320593,219.66107177734375,6951400,0.0,0.0
2021-09-29 00:00:00-04:00,220.8686571047044,223.03060014610554,220.17721871265385,220.7517852783203,6432700,0.0,0.0
2021-09-30 00:00:00-04:00,221.62823081420115,222.8065780474011,216.8076883353017,216.92454528808594,7128500,0.0,0.0
2021-10-01 00:00:00-04:00,218.3073978520273,225.50413046593562,217.62570755661164,224.4329071044922,7925400,0.0,0.0
2021-10-04 00:00:00-04:00,223.98496459611872,224.3063361110989,215.03530211143774,218.852783203125,10283400,0.0,0.0
2021-10-05 00:00:00-04:00,219.58314965437293,221.43346898465722,218.06394979691387,218.41453552246094,5814000,0.0,0.0
2021-10-06 00:00:00-04:00,216.23312720182932,220.69335125364165,215.46379409115488,220.5862274169922,5420900,0.0,0.0
2021-10-07 00:00:00-04:00,222.92345936598335,225.11461648253223,222.51444515406246,224.52056884765625,6561900,0.0,0.0
2021-10-08 00:00:00-04:00,224.95879888476392,226.6435510966382,224.16023670843074,224.24789428710938,3735200,0.0,0.0
2021-10-11 00:00:00-04:00,223.9947023627685,224.2966076295687,218.98912581859403,219.2228546142578,5620200,0.0,0.0
2021-10-12 00:00:00-04:00,219.66107160553645,220.30381461516458,217.09011442675967,218.19056701660156,5448200,0.0,0.0
2021-10-13 00:00:00-04:00,217.2946423143022,219.95324237773485,212.91232765909518,216.6421661376953,9076000,0.0,0.0
2021-10-14 00:00:00-04:00,218.25872426455723,219.7487099372816,217.22644816290352,219.29100036621094,5590500,0.0,0.0
2021-10-15 00:00:00-04:00,221.27764147943228,225.04642674247074,220.8004508304718,224.9490509033203,6355100,0.0,0.0
2021-10-18 00:00:00-04:00,224.16022563581097,226.67275413955733,222.17358313921844,224.61793518066406,5580200,0.0,0.0
2021-10-19 00:00:00-04:00,225.8839397632929,227.52974452594444,224.64714919483384,227.4128875732422,4409700,0.0,0.0
2021-10-20 00:00:00-04:00,227.35448595820472,227.68559060313663,225.26070452992897,225.36782836914062,5401800,0.0,0.0
2021-10-21 00:00:00-04:00,224.66668114229742,224.79328610952822,220.38175683000415,224.21871948242188,5982200,0.0,0.0
2021-10-22 00:00:00-04:00,224.26738107422906,226.73122943475065,222.72871477944918,225.18280029296875,3788000,0.0,0.0
2021-10-25 00:00:00-04:00,227.34474179173327,228.7178706102302,226.2150748973782,227.7635040283203,4938700,0.0,0.0
2021-10-26 00:00:00-04:00,229.37032096241157,230.76293073879316,225.2801640692246,225.75735473632812,7814500,0.0,0.0
2021-10-27 00:00:00-04:00,218.8722234809415,218.8722234809415,210.01995335899386,210.13681030273438,22958100,0.0,0.0
2021-10-28 00:00:00-04:00,213.5160662129945,214.23671871870212,203.54386237764743,204.35215759277344,23199400,0.0,0.0
2021-10-29 00:00:00-04:00,203.73865730238637,208.08200915687252,203.08616635185612,206.23170471191406,14329800,0.0,0.0
2021-11-01 00:00:00-04:00,207.9067331214695,209.6206995780384,205.92007566115964,206.90367126464844,13210300,0.0,0.0
2021-11-02 00:00:00-04:00,207.58535796254796,207.77039138408793,202.3850153453801,203.6704864501953,14688700,0.0,0.0
2021-11-03 00:00:00-04:00,204.20609838899378,204.65405994767622,201.32350305680598,202.65768432617188,11486700,0.0,0.0
2021-11-04 00:00:00-04:00,203.68995206883633,206.80626117954398,202.43368043906526,203.31988525390625,11368200,0.0,0.0
2021-11-05 00:00:00-04:00,206.40699348959424,211.9384555214526,205.83242697849582,211.00355529785156,14273600,0.0,0.0
2021-11-08 00:00:00-05:00,212.65908119506943,215.8143525540008,212.44483354886046,214.72364807128906,13500100,0.0,0.0
2021-11-09 00:00:00-05:00,213.94461577973595,214.64578735246312,207.35166231438595,207.8093719482422,11535000,0.0,0.0
2021-11-10 00:00:00-05:00,208.3312553750795,211.64816001848766,208.11663055729375,210.29212951660156,10063600,0.375,0.0
2021-11-11 00:00:00-05:00,211.1798931596302,211.482314977593,205.0240997344583,205.27774047851562,13546900,0.0,0.0
2021-11-12 00:00:00-05:00,206.3313890829402,208.36056008576088,206.26309258907716,206.90696716308594,7660500,0.0,0.0
2021-11-15 00:00:00-05:00,208.39955051073954,211.11161169072437,206.6337856654143,207.11181640625,9596900,0.0,0.0
2021-11-16 00:00:00-05:00,206.97524585394223,210.37994784451175,206.487464834237,209.9214324951172,8719600,0.0,0.0
2021-11-17 00:00:00-05:00,200.91698613614454,202.24375101997128,194.58559843395713,200.04873657226562,38379600,0.0,0.0
2021-11-18 00:00:00-05:00,201.45355269827965,202.79006787279158,196.3513676139718,198.36102294921875,18292200,0.0,0.0
2021-11-19 00:00:00-05:00,197.10254152211473,198.52686860341208,194.96607322901107,195.95138549804688,18032600,0.0,0.0
2021-11-22 00:00:00-05:00,195.11241283520204,196.7708653671221,189.84438364300988,190.80043029785156,21185800,0.0,0.0
2021-11-23 00:00:00-05:00,192.15643914816337,194.0587819800759,189.6297372615233,193.63929748535156,14742700,0.0,0.0
2021-11-24 00:00:00-05:00,193.32710267585068,198.9658493468719,192.81005605239636,198.282958984375,12026800,0.0,0.0
2021-11-26 00:00:00-05:00,188.59565383920992,194.322198041654,187.84446692775794,192.81982421875,10987600,0.0,0.0
2021-11-29 00:00:00-05:00,196.08792954262265,196.33182000225278,190.58576136880265,191.49302673339844,14633500,0.0,0.0
2021-11-30 00:00:00-05:00,190.49798033151808,192.82957272543393,187.85420097789947,189.03463745117188,16023000,0.0,0.0
2021-12-01 00:00:00-05:00,191.23942274652177,192.00035993585303,185.45434707815792,185.51287841796875,13204900,0.0,0.0
2021-12-02 00:00:00-05:00,187.3078901154763,194.566073239194,187.16156178068107,193.4441680908203,13976300,0.0,0.0
2021-12-03 00:00:00-05:00,193.42471260953758,193.61982206332752,189.2980739766894,191.52236938476562,10660500,0.0,0.0
2021-12-06 00:00:00-05:00,193.9124621024856,199.22927200321917,192.9076344375315,197.72689819335938,10722100,0.0,0.0
2021-12-07 00:00:00-05:00,200.96577666259512,202.85836936824822,200.85846424466956,202.3022918701172,11897200,0.0,0.0
2021-12-08 00:00:00-05:00,202.58517613185234,204.360690947568,200.68283351290967,203.88267517089844,11749200,0.0,0.0
2021-12-09 00:00:00-05:00,203.4241867018294,207.01424761589567,202.10717208441488,206.2240447998047,10176800,0.0,0.0
2021-12-10 00:00:00-05:00,206.72157828981943,209.01415490474267,205.7070003770649,208.18492126464844,8882700,0.0,0.0
2021-12-13 00:00:00-05:00,207.25811393990983,208.10686287953436,204.8484749576277,205.86306762695312,8844300,0.0,0.0
2021-12-14 00:00:00-05:00,205.58018226415473,208.15566542604356,203.35590202824596,204.8485107421875,9832300,0.0,0.0
2021-12-15 00:00:00-05:00,204.28267776704163,207.29717567391828,202.78031883005906,207.12156677246094,10892500,0.0,0.0
2021-12-16 00:00:00-05:00,210.02872553427954,210.98478696252496,206.43866470575517,209.13121032714844,8548400,0.0,0.0
2021-12-17 00:00:00-05:00,207.59958735738738,207.99957133223828,202.71201242747887,206.7020721435547,11578400,0.0,0.0
2021-12-20 00:00:00-05:00,203.98024695909282,204.64363683358326,201.80474795298036,203.63880920410156,9434400,0.0,0.0
2021-12-21 00:00:00-05:00,205.46315652285685,210.87752973600425,205.21926597168712,210.11659240722656,6993700,0.0,0.0
2021-12-22 00:00:00-05:00,208.62393874750097,213.5895457333015,208.62393874750097,212.6334991455078,6003400,0.0,0.0
2021-12-23 00:00:00-05:00,213.1017474851522,213.17979422480255,211.3262176513672,211.3262176513672,4798200,0.0,0.0
2021-12-27 00:00:00-05:00,212.3603201443253,212.7895697881384,209.62875856714044,212.31155395507812,4818400,0.0,0.0
2021-12-28 00:00:00-05:00,210.73114339100132,214.3602352413318,210.31165887398157,212.72129821777344,4279800,0.0,0.0
2021-12-29 00:00:00-05:00,212.4383948776421,213.58956588189713,212.01891032512373,212.83837890625,3223100,0.0,0.0
2021-12-30 00:00:00-05:00,212.6432317014747,213.79438761539393,211.84326378632935,212.54566955566406,3812800,0.0,0.0
2021-12-31 00:00:00-05:00,211.51162504118153,212.65303095786186,210.22389075796406,211.41407775878906,4723300,0.0,0.0
2022-01-03 00:00:00-05:00,212.20428579143265,216.6333314601472,211.7067395614981,216.0187225341797,7694500,0.0,0.0
2022-01-04 00:00:00-05:00,216.57477921021263,221.24771496860276,216.38942003545154,217.02354431152344,10629300,0.0,0.0
2022-01-05 00:00:00-05:00,217.19914051784542,219.76487354726785,214.5456104739908,214.6236572265625,9594600,0.0,0.0
2022-01-06 00:00:00-05:00,212.47740259621952,216.48696293653254,212.23351210078903,214.37974548339844,7877500,0.0,0.0
2022-01-07 00:00:00-05:00,211.99938150317274,214.8187551630745,210.370194705946,211.65794372558594,10702100,0.0,0.0
2022-01-10 00:00:00-05:00,208.75076081290982,208.9653856522337,201.4535609335842,206.78988647460938,11978600,0.0,0.0
2022-01-11 00:00:00-05:00,206.25330602555482,209.69703852390793,203.63880714043776,209.14097595214844,8803100,0.0,0.0
2022-01-12 00:00:00-05:00,209.238554979579,212.26280344306497,208.58493015907513,210.43850708007812,6923300,0.0,0.0
2022-01-13 00:00:00-05:00,211.55059926220716,215.09187875800376,209.4141163670025,209.7458038330078,8867700,0.0,0.0
2022-01-14 00:00:00-05:00,208.93607772202824,212.91637182002233,208.48732761122207,209.42385864257812,8838100,0.0,0.0
2022-01-18 00:00:00-05:00,210.6043508507227,211.6091786225611,209.09222661897974,210.43850708007812,9099300,0.0,0.0
2022-01-19 00:00:00-05:00,207.79470253889542,212.896887545861,206.9264529687931,209.4336395263672,9399800,0.0,0.0
2022-01-20 00:00:00-05:00,209.47267803727757,214.23342545636413,208.71174085286884,209.11172485351562,8532700,0.0,0.0
2022-01-21 00:00:00-05:00,210.19459578285154,210.33117386787904,200.79017866638407,200.89747619628906,16200200,0.0,0.0
2022-01-24 00:00:00-05:00,197.23911290382864,197.76592470627875,190.86869439977315,196.9171905517578,16054000,0.0,0.0
2022-01-25 00:00:00-05:00,194.7416951139596,200.36094214866804,192.17597699932995,197.06353759765625,12125500,0.0,0.0
2022-01-26 00:00:00-05:00,199.28780347942828,205.70700320351992,198.692710066052,200.8389434814453,10817600,0.0,0.0
2022-01-27 00:00:00-05:00,204.3802450747381,205.8045721868667,200.81944962325946,201.1121063232422,12009800,0.0,0.0
2022-01-28 00:00:00-05:00,215.2480091123664,222.54520904427199,210.81896397582327,222.4281463623047,26425300,0.0,0.0
2022-01-31 00:00:00-05:00,220.03803954875332,220.84775789615338,216.6235721224598,220.64288330078125,12380600,0.0,0.0
2022-02-01 00:00:00-05:00,221.35501959242447,228.87660942545193,220.88675398408705,226.6815948486328,12247200,0.0,0.0
2022-02-02 00:00:00-05:00,225.64751331276952,230.08632377817585,224.3890298865989,229.6668243408203,10590500,0.0,0.0
2022-02-03 00:00:00-05:00,227.34498069401855,227.78399553896824,224.91584064050323,225.8816375732422,9968000,0.0,0.0
2022-02-04 00:00:00-05:00,222.9159214263557,224.59388929054606,219.45267328040836,222.80860900878906,10848100,0.0,0.0
2022-02-07 00:00:00-05:00,222.42815693902088,224.30123436904194,220.486783017341,221.6086883544922,5984500,0.0,0.0
